sample_id,source_dataset,split,label
train/fall/people(3395).jpg,leeds_millennium,train,fall
train/fall/people(3398).jpg,leeds_millennium,train,fall
train/fall/people(3399).jpg,leeds_millennium,train,fall
train/fall/people(3406).jpg,leeds_millennium,train,fall
train/fall/people(3410).jpg,leeds_millennium,train,fall
train/fall/people(3411).jpg,leeds_millennium,train,fall
train/fall/people(3412).jpg,leeds_millennium,train,fall
train/fall/people(3417).jpg,leeds_millennium,train,fall
train/fall/people(342).jpg,leeds_millennium,train,fall
train/fall/people(3421).jpg,leeds_millennium,train,fall
train/fall/people(3426).jpg,leeds_millennium,train,fall
train/fall/people(3431).jpg,leeds_millennium,train,fall
train/fall/people(3433).jpg,leeds_millennium,train,fall
train/fall/people(3434).jpg,leeds_millennium,train,fall
train/fall/people(3437).jpg,leeds_millennium,train,fall
train/fall/people(3438).jpg,leeds_millennium,train,fall
train/fall/people(344).jpg,leeds_millennium,train,fall
train/fall/people(3440).jpg,leeds_millennium,train,fall
train/fall/people(3442).jpg,leeds_millennium,train,fall
train/fall/people(3443).jpg,leeds_millennium,train,fall
train/fall/people(3454).jpg,leeds_millennium,train,fall
train/fall/people(3455).jpg,leeds_millennium,train,fall
train/fall/people(3456).jpg,leeds_millennium,train,fall
train/fall/people(3465).jpg,leeds_millennium,train,fall
train/fall/people(3466).jpg,leeds_millennium,train,fall
train/fall/people(3467).jpg,leeds_millennium,train,fall
train/fall/people(3469).jpg,leeds_millennium,train,fall
train/fall/people(3470).jpg,leeds_millennium,train,fall
train/fall/people(3471).jpg,leeds_millennium,train,fall
train/fall/people(3475).jpg,leeds_millennium,train,fall
train/fall/people(3477).jpg,leeds_millennium,train,fall
train/fall/people(3482).jpg,leeds_millennium,train,fall
train/fall/people(3483).jpg,leeds_millennium,train,fall
train/fall/people(3484).jpg,leeds_millennium,train,fall
train/fall/people(3487).jpg,leeds_millennium,train,fall
train/fall/people(349).jpg,leeds_millennium,train,fall
train/fall/people(3490).jpg,leeds_millennium,train,fall
train/fall/people(3491).jpg,leeds_millennium,train,fall
train/fall/people(3496).jpg,leeds_millennium,train,fall
train/fall/people(3498).jpg,leeds_millennium,train,fall
train/fall/people(350).jpg,leeds_millennium,train,fall
train/fall/people(3500).jpg,leeds_millennium,train,fall
train/fall/people(3501).jpg,leeds_millennium,train,fall
train/fall/people(3502).jpg,leeds_millennium,train,fall
train/fall/people(3506).jpg,leeds_millennium,train,fall
train/fall/people(3509).jpg,leeds_millennium,train,fall
train/fall/people(3510).jpg,leeds_millennium,train,fall
train/fall/people(3512).jpg,leeds_millennium,train,fall
train/fall/people(3513).jpg,leeds_millennium,train,fall
train/fall/people(3515).jpg,leeds_millennium,train,fall
train/fall/people(352).jpg,leeds_millennium,train,fall
train/fall/people(3521).jpg,leeds_millennium,train,fall
train/fall/people(3523).jpg,leeds_millennium,train,fall
train/fall/people(3525).jpg,leeds_millennium,train,fall
train/fall/people(3528).jpg,leeds_millennium,train,fall
train/fall/people(353).jpg,leeds_millennium,train,fall
train/fall/people(3530).jpg,leeds_millennium,train,fall
train/fall/people(3531).jpg,leeds_millennium,train,fall
train/fall/people(3533).jpg,leeds_millennium,train,fall
train/fall/people(3535).jpg,leeds_millennium,train,fall
train/fall/people(3536).jpg,leeds_millennium,train,fall
train/fall/people(3537).jpg,leeds_millennium,train,fall
train/fall/people(3538).jpg,leeds_millennium,train,fall
train/fall/people(3542).jpg,leeds_millennium,train,fall
train/fall/people(3543).jpg,leeds_millennium,train,fall
train/fall/people(3544).jpg,leeds_millennium,train,fall
train/fall/people(3545).jpg,leeds_millennium,train,fall
train/fall/people(3546).jpg,leeds_millennium,train,fall
train/fall/people(3547).jpg,leeds_millennium,train,fall
train/fall/people(3549).jpg,leeds_millennium,train,fall
train/fall/people(3550).jpg,leeds_millennium,train,fall
train/fall/people(3552).jpg,leeds_millennium,train,fall
train/fall/people(3554).jpg,leeds_millennium,train,fall
train/fall/people(3555).jpg,leeds_millennium,train,fall
train/fall/people(3556).jpg,leeds_millennium,train,fall
train/fall/people(3558).jpg,leeds_millennium,train,fall
train/fall/people(3564).jpg,leeds_millennium,train,fall
train/fall/people(3565).jpg,leeds_millennium,train,fall
train/fall/people(3566).jpg,leeds_millennium,train,fall
train/fall/people(3567).jpg,leeds_millennium,train,fall
train/fall/people(3569).jpg,leeds_millennium,train,fall
train/fall/people(3570).jpg,leeds_millennium,train,fall
train/fall/people(3573).jpg,leeds_millennium,train,fall
train/fall/people(3577).jpg,leeds_millennium,train,fall
train/fall/people(3578).jpg,leeds_millennium,train,fall
train/fall/people(3581).jpg,leeds_millennium,train,fall
train/fall/people(3582).jpg,leeds_millennium,train,fall
train/fall/people(3587).jpg,leeds_millennium,train,fall
train/fall/people(3590).jpg,leeds_millennium,train,fall
train/fall/people(3592).jpg,leeds_millennium,train,fall
train/fall/people(3598).jpg,leeds_millennium,train,fall
train/fall/people(3600).jpg,leeds_millennium,train,fall
train/fall/people(3612).jpg,leeds_millennium,train,fall
train/fall/people(3613).jpg,leeds_millennium,train,fall
train/fall/people(3615).jpg,leeds_millennium,train,fall
train/fall/people(3618).jpg,leeds_millennium,train,fall
train/fall/people(3620).jpg,leeds_millennium,train,fall
train/fall/people(3622).jpg,leeds_millennium,train,fall
train/fall/people(3625).jpg,leeds_millennium,train,fall
train/fall/people(3629).jpg,leeds_millennium,train,fall
train/fall/people(3630).jpg,leeds_millennium,train,fall
train/fall/people(3632).jpg,leeds_millennium,train,fall
train/fall/people(3637).jpg,leeds_millennium,train,fall
train/fall/people(3638).jpg,leeds_millennium,train,fall
train/fall/people(364).jpg,leeds_millennium,train,fall
train/fall/people(3640).jpg,leeds_millennium,train,fall
train/fall/people(3642).jpg,leeds_millennium,train,fall
train/fall/people(365).jpg,leeds_millennium,train,fall
train/fall/people(3650).jpg,leeds_millennium,train,fall
train/fall/people(3651).jpg,leeds_millennium,train,fall
train/fall/people(3653).jpg,leeds_millennium,train,fall
train/fall/people(3657).jpg,leeds_millennium,train,fall
train/fall/people(3665).jpg,leeds_millennium,train,fall
train/fall/people(3667).jpg,leeds_millennium,train,fall
train/fall/people(3668).jpg,leeds_millennium,train,fall
train/fall/people(3670).jpg,leeds_millennium,train,fall
train/fall/people(3674).jpg,leeds_millennium,train,fall
train/fall/people(3680).jpg,leeds_millennium,train,fall
train/fall/people(3686).jpg,leeds_millennium,train,fall
train/fall/people(3688).jpg,leeds_millennium,train,fall
train/fall/people(3690).jpg,leeds_millennium,train,fall
train/fall/people(3691).jpg,leeds_millennium,train,fall
train/fall/people(3693).jpg,leeds_millennium,train,fall
train/fall/people(3696).jpg,leeds_millennium,train,fall
train/fall/people(3704).jpg,leeds_millennium,train,fall
train/fall/people(3706).jpg,leeds_millennium,train,fall
train/fall/people(3709).jpg,leeds_millennium,train,fall
train/fall/people(3710).jpg,leeds_millennium,train,fall
train/fall/people(3712).jpg,leeds_millennium,train,fall
train/fall/people(3714).jpg,leeds_millennium,train,fall
train/fall/people(3717).jpg,leeds_millennium,train,fall
train/fall/people(3726).jpg,leeds_millennium,train,fall
train/fall/people(3727).jpg,leeds_millennium,train,fall
train/fall/people(3728).jpg,leeds_millennium,train,fall
train/fall/people(3729).jpg,leeds_millennium,train,fall
train/fall/people(3730).jpg,leeds_millennium,train,fall
train/fall/people(3731).jpg,leeds_millennium,train,fall
train/fall/people(3734).jpg,leeds_millennium,train,fall
train/fall/people(3735).jpg,leeds_millennium,train,fall
train/fall/people(3751).jpg,leeds_millennium,train,fall
train/fall/people(3752).jpg,leeds_millennium,train,fall
train/fall/people(3755).jpg,leeds_millennium,train,fall
train/fall/people(3759).jpg,leeds_millennium,train,fall
train/fall/people(3762).jpg,leeds_millennium,train,fall
train/fall/people(3775).jpg,leeds_millennium,train,fall
train/fall/people(3778).jpg,leeds_millennium,train,fall
train/fall/people(3782).jpg,leeds_millennium,train,fall
train/fall/people(3783).jpg,leeds_millennium,train,fall
train/fall/people(3784).jpg,leeds_millennium,train,fall
train/fall/people(3785).jpg,leeds_millennium,train,fall
train/fall/people(3787).jpg,leeds_millennium,train,fall
train/fall/people(3789).jpg,leeds_millennium,train,fall
train/fall/people(3790).jpg,leeds_millennium,train,fall
train/fall/people(3791).jpg,leeds_millennium,train,fall
train/fall/people(3794).jpg,leeds_millennium,train,fall
train/fall/people(3796).jpg,leeds_millennium,train,fall
train/fall/people(3797).jpg,leeds_millennium,train,fall
train/fall/people(3801).jpg,leeds_millennium,train,fall
train/fall/people(3805).jpg,leeds_millennium,train,fall
train/fall/people(3806).jpg,leeds_millennium,train,fall
train/fall/people(3808).jpg,leeds_millennium,train,fall
train/fall/people(381).jpg,leeds_millennium,train,fall
train/fall/people(3810).jpg,leeds_millennium,train,fall
train/fall/people(3811).jpg,leeds_millennium,train,fall
train/fall/people(3812).jpg,leeds_millennium,train,fall
train/fall/people(3813).jpg,leeds_millennium,train,fall
train/fall/people(3814).jpg,leeds_millennium,train,fall
train/fall/people(3818).jpg,leeds_millennium,train,fall
train/fall/people(3819).jpg,leeds_millennium,train,fall
train/fall/people(3822).jpg,leeds_millennium,train,fall
train/fall/people(3823).jpg,leeds_millennium,train,fall
train/fall/people(3824).jpg,leeds_millennium,train,fall
train/fall/people(3825).jpg,leeds_millennium,train,fall
train/fall/people(3827).jpg,leeds_millennium,train,fall
train/fall/people(3828).jpg,leeds_millennium,train,fall
train/fall/people(3833).jpg,leeds_millennium,train,fall
train/fall/people(3834).jpg,leeds_millennium,train,fall
train/fall/people(3837).jpg,leeds_millennium,train,fall
train/fall/people(3839).jpg,leeds_millennium,train,fall
train/fall/people(384).jpg,leeds_millennium,train,fall
train/fall/people(3842).jpg,leeds_millennium,train,fall
train/fall/people(3843).jpg,leeds_millennium,train,fall
train/fall/people(3844).jpg,leeds_millennium,train,fall
train/fall/people(3845).jpg,leeds_millennium,train,fall
train/fall/people(3848).jpg,leeds_millennium,train,fall
train/fall/people(3850).jpg,leeds_millennium,train,fall
train/fall/people(3851).jpg,leeds_millennium,train,fall
train/fall/people(3854).jpg,leeds_millennium,train,fall
train/fall/people(3857).jpg,leeds_millennium,train,fall
train/fall/people(3858).jpg,leeds_millennium,train,fall
train/fall/people(3861).jpg,leeds_millennium,train,fall
train/fall/people(3862).jpg,leeds_millennium,train,fall
train/fall/people(3864).jpg,leeds_millennium,train,fall
train/fall/people(3865).jpg,leeds_millennium,train,fall
train/fall/people(3867).jpg,leeds_millennium,train,fall
train/fall/people(3868).jpg,leeds_millennium,train,fall
train/fall/people(3878).jpg,leeds_millennium,train,fall
train/fall/people(3882).jpg,leeds_millennium,train,fall
train/fall/people(3888).jpg,leeds_millennium,train,fall
train/fall/people(3890).jpg,leeds_millennium,train,fall
train/fall/people(3891).jpg,leeds_millennium,train,fall
train/fall/people(3896).jpg,leeds_millennium,train,fall
train/fall/people(3898).jpg,leeds_millennium,train,fall
train/fall/people(3900).jpg,leeds_millennium,train,fall
train/fall/people(3902).jpg,leeds_millennium,train,fall
train/fall/people(3906).jpg,leeds_millennium,train,fall
train/fall/people(3912).jpg,leeds_millennium,train,fall
train/fall/people(3913).jpg,leeds_millennium,train,fall
train/fall/people(3917).jpg,leeds_millennium,train,fall
train/fall/people(3919).jpg,leeds_millennium,train,fall
train/fall/people(3921).jpg,leeds_millennium,train,fall
train/fall/people(3924).jpg,leeds_millennium,train,fall
train/fall/people(3926).jpg,leeds_millennium,train,fall
train/fall/people(3927).jpg,leeds_millennium,train,fall
train/fall/people(3929).jpg,leeds_millennium,train,fall
train/fall/people(3932).jpg,leeds_millennium,train,fall
train/fall/people(3946).jpg,leeds_millennium,train,fall
train/fall/people(3949).jpg,leeds_millennium,train,fall
train/fall/people(3950).jpg,leeds_millennium,train,fall
train/fall/people(3955).jpg,leeds_millennium,train,fall
train/fall/people(3961).jpg,leeds_millennium,train,fall
train/fall/people(3965).jpg,leeds_millennium,train,fall
train/fall/people(3967).jpg,leeds_millennium,train,fall
train/fall/people(3970).jpg,leeds_millennium,train,fall
train/fall/people(3971).jpg,leeds_millennium,train,fall
train/fall/people(3974).jpg,leeds_millennium,train,fall
train/fall/people(3976).jpg,leeds_millennium,train,fall
train/fall/people(3978).jpg,leeds_millennium,train,fall
train/fall/people(3979).jpg,leeds_millennium,train,fall
train/fall/people(3980).jpg,leeds_millennium,train,fall
train/fall/people(3981).jpg,leeds_millennium,train,fall
train/fall/people(3982).jpg,leeds_millennium,train,fall
train/fall/people(3984).jpg,leeds_millennium,train,fall
train/fall/people(3985).jpg,leeds_millennium,train,fall
train/fall/people(3986).jpg,leeds_millennium,train,fall
train/fall/people(3993).jpg,leeds_millennium,train,fall
train/fall/people(3997).jpg,leeds_millennium,train,fall
train/fall/people(4000).jpg,leeds_millennium,train,fall
train/fall/people(4003).jpg,leeds_millennium,train,fall
train/fall/people(4006).jpg,leeds_millennium,train,fall
train/fall/people(4013).jpg,leeds_millennium,train,fall
train/fall/people(4016).jpg,leeds_millennium,train,fall
train/fall/people(4017).jpg,leeds_millennium,train,fall
train/fall/people(4018).jpg,leeds_millennium,train,fall
train/fall/people(4021).jpg,leeds_millennium,train,fall
train/fall/people(4022).jpg,leeds_millennium,train,fall
train/fall/people(4023).jpg,leeds_millennium,train,fall
train/fall/people(4024).jpg,leeds_millennium,train,fall
train/fall/people(4026).jpg,leeds_millennium,train,fall
train/fall/people(4027).jpg,leeds_millennium,train,fall
train/fall/people(4033).jpg,leeds_millennium,train,fall
train/fall/people(4040).jpg,leeds_millennium,train,fall
train/fall/people(4042).jpg,leeds_millennium,train,fall
train/fall/people(4043).jpg,leeds_millennium,train,fall
train/fall/people(405).jpg,leeds_millennium,train,fall
train/fall/people(4057).jpg,leeds_millennium,train,fall
train/fall/people(4059).jpg,leeds_millennium,train,fall
train/fall/people(4065).jpg,leeds_millennium,train,fall
train/fall/people(4070).jpg,leeds_millennium,train,fall
train/fall/people(4075).jpg,leeds_millennium,train,fall
train/fall/people(4081).jpg,leeds_millennium,train,fall
train/fall/people(4083).jpg,leeds_millennium,train,fall
train/fall/people(4085).jpg,leeds_millennium,train,fall
train/fall/people(4088).jpg,leeds_millennium,train,fall
train/fall/people(409).jpg,leeds_millennium,train,fall
train/fall/people(4091).jpg,leeds_millennium,train,fall
train/fall/people(4100).jpg,leeds_millennium,train,fall
train/fall/people(4101).jpg,leeds_millennium,train,fall
train/fall/people(4102).jpg,leeds_millennium,train,fall
train/fall/people(4106).jpg,leeds_millennium,train,fall
train/fall/people(4108).jpg,leeds_millennium,train,fall
train/fall/people(4109).jpg,leeds_millennium,train,fall
train/fall/people(4113).jpg,leeds_millennium,train,fall
